"","name","period","home_range","core_range","cohort","morph","fixes"
"1","Dawn","Baseline",83.2048554931641,19.5231475585937,"Resident","Dark",122
"2","Dawn","Release",76.8081626464844,22.5089319824219,"Resident","Dark",18
"3","Dawn","Study",81.0675529785156,20.5438382568359,"Resident","Dark",140
"4","Delta","Baseline",64.5126158691406,14.1785666503906,"Resident","Fawn",181
"5","Delta","Release",71.7999395019531,16.2467756347656,"Resident","Fawn",42
"6","Delta","Study",66.3754930664062,15.6308405029297,"Resident","Fawn",223
"7","Ebony","Baseline",138.524316748047,34.2232690429688,"Resident","Dark",208
"8","Ebony","Release",180.066475830078,32.3089484619141,"Resident","Dark",210
"9","Ebony","Study",162.273437915039,37.9904959472656,"Resident","Dark",418
"10","Eevee","Baseline",78.1690058349609,19.6621301513672,"Resident","Fawn",189
"11","Eevee","Release",155.876526660156,34.25654453125,"Resident","Fawn",83
"12","Eevee","Study",116.805722167969,29.2539180664062,"Resident","Fawn",272
"13","Elektra","Baseline",86.7645877685547,17.69189765625,"Resident","Dark",156
"14","Elektra","Release",47.3943163330078,6.64375808105469,"Resident","Dark",39
"15","Elektra","Study",79.7340168212891,15.418076953125,"Resident","Dark",195
"16","Fauna","Baseline",59.6445222412109,11.8411525146484,"Resident","Fawn",157
"17","Fauna","Study",59.142636328125,11.7748510742188,"Resident","Fawn",157
"18","Flora","Baseline",70.7895199462891,18.6409568603516,"Resident","Fawn",131
"19","Flora","Release",55.0417935546875,11.3633868164062,"Resident","Fawn",31
"20","Flora","Study",65.2932976806641,16.7603459472656,"Resident","Fawn",162
"21","Indianna","Release",352.587216455078,84.4742277832031,"Reinforcer","Fawn",109
"22","Indianna","Settlement",140.675671411133,18.5311736083984,"Reinforcer","Fawn",183
"23","Indianna","Study",318.912269384766,57.5122671630859,"Reinforcer","Fawn",292
"24","Juniper","Release",656.101630957031,89.9389556152344,"Reinforcer","Fawn",52
"25","Juniper","Settlement",73.0979038330078,15.5169987304687,"Reinforcer","Fawn",102
"26","Juniper","Study",265.700737915039,34.6633475830078,"Reinforcer","Fawn",154
"27","Korra","Release",91.2835279052734,20.2608221191406,"Reinforcer","Dark",45
"28","Korra","Settlement",9.53163051757812,0.91954404296875,"Reinforcer","Dark",48
"29","Korra","Study",58.9496734375,10.9166721435547,"Reinforcer","Dark",93
"30","Luaner","Release",277.660797924805,30.6212069335938,"Reinforcer","Fawn",78
"31","Luaner","Settlement",25.2965594726562,4.95565009765625,"Reinforcer","Fawn",71
"32","Luaner","Study",519.710181298828,111.090877636719,"Reinforcer","Fawn",149
"33","Myrtle","Release",72.5840223876953,11.3823435546875,"Reinforcer","Dark",97
"34","Myrtle","Settlement",184.525382250977,45.2608422607422,"Reinforcer","Dark",64
"35","Myrtle","Study",197.399928979492,43.2147195556641,"Reinforcer","Dark",161
"36","Nova","Release",616.46260078125,163.206170336914,"Reinforcer","Dark",19
"37","Nova","Settlement",368.035296459961,82.6714233886719,"Reinforcer","Dark",126
"38","Nova","Study",403.035360791016,91.1560413085938,"Reinforcer","Dark",145
"39","Olive","Release",561.381166967773,98.7177042236328,"Reinforcer","Fawn",54
"40","Olive","Settlement",220.984509375,32.4581454345703,"Reinforcer","Fawn",87
"41","Olive","Study",385.604582592773,50.2117955810547,"Reinforcer","Fawn",141
"42","Pandora","Release",293.807546191406,50.0109348632812,"Reinforcer","Fawn",34
"43","Pandora","Settlement",46.2869052490234,8.17383315429688,"Reinforcer","Fawn",214
"44","Pandora","Study",72.2676028564453,11.4383596923828,"Reinforcer","Fawn",248
